4747,218623,Cafú,25,https://cdn.sofifa.org/players/4/19/218623.png,England,https://cdn.sofifa.org/flags/38.png,71,73,Legia Warszawa,https://cdn.sofifa.org/teams/2/light/1871.png,€2.4M,€5K,1934,Right,1,3,3,Medium/ Medium,Stocky,No,RDM,26,,FC Metz,30-Jun-19,6'0,185lbs,69+2,69+2,69+2,65+2,67+2,67+2,67+2,65+2,66+2,66+2,66+2,66+2,69+2,69+2,69+2,66+2,67+2,70+2,70+2,70+2,67+2,67+2,69+2,69+2,69+2,67+2,50,57,71,72,70,70,54,46,69,71,65,64,58,66,66,84,61,87,83,73,83,69,68,58,69,64,58,69,67,11,9,13,12,11,
4748,162047,Zapater,33,https://cdn.sofifa.org/players/4/19/162047.png,England,https://cdn.sofifa.org/flags/45.png,71,71,Real Zaragoza,https://cdn.sofifa.org/teams/2/light/244.png,€1.4M,€7K,1909,Right,1,3,3,Medium/ High,Stocky,No,RCM,21,1-Jul-16,,2023,5'11,176lbs,63+2,63+2,63+2,63+2,64+2,64+2,64+2,63+2,66+2,66+2,66+2,64+2,69+2,69+2,69+2,64+2,66+2,70+2,70+2,70+2,66+2,65+2,68+2,68+2,68+2,65+2,63,59,60,70,59,63,68,78,74,70,58,45,56,63,63,74,63,71,74,73,71,72,63,75,65,68,68,72,64,15,6,10,8,16,€2.2M
4749,207872,J. Botaka,25,https://cdn.sofifa.org/players/4/19/207872.png,England,https://cdn.sofifa.org/flags/110.png,70,72,Sint-Truidense VV,https://cdn.sofifa.org/teams/2/light/680.png,€2.2M,€7K,1896,Right,1,3,5,Medium/ High,Normal,No,RM,7,1-Jul-17,,2020,6'0,179lbs,66+2,66+2,66+2,70+2,69+2,69+2,69+2,70+2,67+2,67+2,67+2,69+2,62+2,62+2,62+2,69+2,63+2,58+2,58+2,58+2,63+2,62+2,59+2,59+2,59+2,62+2,67,58,57,61,60,80,70,59,44,74,83,81,79,69,70,65,82,68,69,67,56,50,67,61,72,72,57,58,48,12,15,12,15,10,€3.4M
4751,233472,N. Sarenren Bazee,21,https://cdn.sofifa.org/players/4/19/233472.png,England,https://cdn.sofifa.org/flags/133.png,70,78,Hannover 96,https://cdn.sofifa.org/teams/2/light/485.png,€2.6M,€13K,1662,Right,1,3,3,Medium/ Medium,Lean,No,RM,37,17-Mar-16,,2021,6'0,154lbs,64+2,64+2,64+2,69+2,67+2,67+2,67+2,69+2,66+2,66+2,66+2,68+2,59+2,59+2,59+2,68+2,53+2,46+2,46+2,46+2,53+2,50+2,39+2,39+2,39+2,50+2,70,63,53,68,55,75,64,42,52,69,86,88,79,63,74,64,66,58,53,53,37,31,62,57,52,58,17,26,29,15,6,13,11,11,€5.3M
4752,184320,R. Bianco,30,https://cdn.sofifa.org/players/4/19/184320.png,England,https://cdn.sofifa.org/flags/27.png,70,70,Perugia,https://cdn.sofifa.org/teams/2/light/199.png,€1.6M,€3K,1900,Right,1,3,3,Medium/ Medium,Lean,No,CM,8,14-Aug-17,,2019,5'11,176lbs,61+2,61+2,61+2,64+2,64+2,64+2,64+2,64+2,67+2,67+2,67+2,65+2,68+2,68+2,68+2,65+2,65+2,68+2,68+2,68+2,65+2,65+2,65+2,65+2,65+2,65+2,49,45,55,74,42,63,69,69,73,71,72,71,76,67,76,65,70,76,72,61,68,65,63,69,73,68,65,65,62,13,8,13,7,13,€2.5M
4754,223489,A. Peši?,26,https://cdn.sofifa.org/players/4/19/223489.png,England,https://cdn.sofifa.org/flags/51.png,70,73,Al Ittihad,https://cdn.sofifa.org/teams/2/light/607.png,€2.2M,€22K,1801,Right,1,3,3,High/ Medium,Normal,No,ST,45,10-Jul-18,,2023,6'3,176lbs,68+2,68+2,68+2,65+2,67+2,67+2,67+2,65+2,66+2,66+2,66+2,65+2,62+2,62+2,62+2,65+2,56+2,57+2,57+2,57+2,56+2,55+2,57+2,57+2,57+2,55+2,58,67,70,71,68,67,56,55,49,68,65,51,62,66,44,77,74,71,82,65,73,30,71,66,67,71,54,48,46,14,12,14,10,10,€4M
4755,228353,G. Hendrickx,23,https://cdn.sofifa.org/players/4/19/228353.png,England,https://cdn.sofifa.org/flags/7.png,70,76,Sporting de Charleroi,https://cdn.sofifa.org/teams/2/light/670.png,€2.1M,€7K,1909,Right,1,3,2,Medium/ High,Lean,No,LDM,22,31-Aug-16,,2023,5'9,152lbs,61+2,61+2,61+2,64+2,64+2,64+2,64+2,64+2,66+2,66+2,66+2,66+2,69+2,69+2,69+2,66+2,69+2,69+2,69+2,69+2,69+2,68+2,65+2,65+2,65+2,68+2,67,52,56,71,66,61,65,63,70,66,69,65,76,68,78,62,69,89,51,67,70,72,63,70,48,66,64,68,66,11,12,12,8,14,€3.5M
4757,214018,J. Cabezas,27,https://cdn.sofifa.org/players/4/19/214018.png,England,https://cdn.sofifa.org/flags/56.png,70,70,Houston Dynamo,https://cdn.sofifa.org/teams/2/light/698.png,€1.5M,€5K,1755,Right,1,3,2,Medium/ Medium,Normal,No,CDM,5,7-Dec-17,,2023,6'0,174lbs,60+2,60+2,60+2,59+2,61+2,61+2,61+2,59+2,61+2,61+2,61+2,60+2,65+2,65+2,65+2,60+2,66+2,69+2,69+2,69+2,66+2,66+2,70+2,70+2,70+2,66+2,45,46,68,70,37,62,39,36,59,62,57,69,46,70,56,68,78,83,76,69,79,71,50,64,44,56,68,71,65,9,8,9,9,12,€2.2M
4763,225539,D. Solanke,20,https://cdn.sofifa.org/players/4/19/225539.png,England,https://cdn.sofifa.org/flags/14.png,70,84,Liverpool,https://cdn.sofifa.org/teams/2/light/9.png,€3.9M,€37K,1667,Right,1,3,3,High/ Medium,Lean,Yes,ST,29,10-Jul-17,,2022,6'2,176lbs,69+2,69+2,69+2,67+2,69+2,69+2,69+2,67+2,68+2,68+2,68+2,67+2,61+2,61+2,61+2,67+2,48+2,46+2,46+2,46+2,48+2,45+2,39+2,39+2,39+2,45+2,54,71,64,70,65,73,54,42,58,75,67,70,69,63,67,73,67,65,72,57,34,22,67,63,71,64,20,15,22,9,15,14,9,10,€9.9M
4764,230147,F. Sacko,23,https://cdn.sofifa.org/players/4/19/230147.png,England,https://cdn.sofifa.org/flags/126.png,70,76,Vitória Guimarães,https://cdn.sofifa.org/teams/2/light/1887.png,€2M,€5K,1704,Right,1,3,3,High/ Medium,Lean,No,RB,17,26-Jan-16,,2022,5'10,141lbs,53+2,53+2,53+2,61+2,58+2,58+2,58+2,61+2,59+2,59+2,59+2,64+2,60+2,60+2,60+2,64+2,68+2,65+2,65+2,65+2,68+2,68+2,66+2,66+2,66+2,68+2,65,25,54,64,19,67,52,34,56,68,79,84,77,67,71,32,77,77,64,22,76,65,66,47,41,61,65,69,67,9,8,12,10,15,€4.7M
4766,190467,D. de Buen,26,https://cdn.sofifa.org/players/4/19/190467.png,England,https://cdn.sofifa.org/flags/83.png,70,72,Santos Laguna,https://cdn.sofifa.org/teams/2/light/110144.png,€1.8M,€11K,1901,Right,1,3,2,High/ High,Normal,No,CDM,6,1-Jan-16,,2021,6'0,174lbs,63+2,63+2,63+2,62+2,63+2,63+2,63+2,62+2,64+2,64+2,64+2,64+2,67+2,67+2,67+2,64+2,67+2,68+2,68+2,68+2,67+2,67+2,66+2,66+2,66+2,67+2,60,57,58,72,65,58,64,65,69,66,66,63,64,67,64,78,65,85,74,70,60,69,55,65,68,65,61,67,69,6,10,15,13,13,€3.2M
4767,203780,F. Veseli,25,https://cdn.sofifa.org/players/4/19/203780.png,England,https://cdn.sofifa.org/flags/1.png,70,74,Empoli,https://cdn.sofifa.org/teams/2/light/1746.png,€1.9M,€7K,1690,Right,1,3,2,Medium/ Medium,Normal,No,CB,5,18-Aug-16,,2021,6'0,176lbs,53+2,53+2,53+2,57+2,55+2,55+2,55+2,57+2,55+2,55+2,55+2,59+2,57+2,57+2,57+2,59+2,66+2,65+2,65+2,65+2,66+2,67+2,69+2,69+2,69+2,67+2,62,35,68,64,23,62,41,44,56,65,69,76,63,62,69,48,72,62,70,35,70,68,42,44,45,65,69,72,70,11,13,10,15,15,€3.6M
4769,211204,D. John,23,https://cdn.sofifa.org/players/4/19/211204.png,England,https://cdn.sofifa.org/flags/50.png,70,78,Swansea City,https://cdn.sofifa.org/teams/2/light/1960.png,€2.2M,€12K,1861,Left,1,3,3,High/ Medium,Normal,No,LB,24,9-Aug-18,,2021,5'10,165lbs,63+2,63+2,63+2,68+2,65+2,65+2,65+2,68+2,65+2,65+2,65+2,69+2,63+2,63+2,63+2,69+2,69+2,64+2,64+2,64+2,69+2,68+2,62+2,62+2,62+2,68+2,72,54,54,68,46,74,68,46,62,70,89,87,87,65,83,67,57,75,63,52,56,65,57,50,60,61,55,66,65,12,7,12,7,10,€4.7M
4770,162052,D. Ousted,33,https://cdn.sofifa.org/players/4/19/162052.png,England,https://cdn.sofifa.org/flags/13.png,70,70,DC United,https://cdn.sofifa.org/teams/2/light/688.png,€900K,€4K,1122,Right,1,3,1,Medium/ Medium,Normal,No,GK,1,7-Feb-18,,2018,6'4,194lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,12,14,14,26,14,15,13,13,38,20,38,36,39,72,44,25,60,33,64,15,35,9,12,50,21,52,15,19,13,69,71,66,68,69,€1.4M
4771,241412,A. Preciado,23,https://cdn.sofifa.org/players/4/19/241412.png,England,https://cdn.sofifa.org/flags/57.png,70,74,Santos Laguna,https://cdn.sofifa.org/teams/2/light/110144.png,€2.3M,€11K,1774,Left,1,3,3,High/ Low,Lean,No,LW,18,22-Jul-18,,2019,6'0,157lbs,69+2,69+2,69+2,69+2,68+2,68+2,68+2,69+2,67+2,67+2,67+2,69+2,62+2,62+2,62+2,69+2,54+2,50+2,50+2,50+2,54+2,51+2,44+2,44+2,44+2,51+2,70,69,71,67,73,73,64,68,69,68,81,82,76,66,65,69,58,71,70,60,43,37,64,61,71,61,31,19,20,7,6,11,8,6,€4.1M
4772,212229,Filipe Chaby,24,https://cdn.sofifa.org/players/4/19/212229.png,England,https://cdn.sofifa.org/flags/38.png,70,76,Os Belenenses,https://cdn.sofifa.org/teams/2/light/1889.png,€2.4M,€4K,1760,Left,1,3,4,Medium/ Medium,Lean,No,RW,70,1-Jul-17,,2021,5'9,141lbs,64+2,64+2,64+2,69+2,69+2,69+2,69+2,69+2,69+2,69+2,69+2,69+2,64+2,64+2,64+2,69+2,57+2,53+2,53+2,53+2,57+2,55+2,47+2,47+2,47+2,55+2,66,53,62,65,56,76,73,65,54,74,77,72,82,74,79,70,52,67,41,60,49,39,66,72,48,71,35,41,37,12,11,9,8,15,€5.6M
4773,214021,F. Torijano,29,https://cdn.sofifa.org/players/4/19/214021.png,England,https://cdn.sofifa.org/flags/56.png,70,70,Deportes Tolima,https://cdn.sofifa.org/teams/2/light/111722.png,€1.4M,€3K,1552,Right,1,3,2,Medium/ Medium,Lean,No,CB,2,26-Mar-15,,2019,6'0,161lbs,49+2,49+2,49+2,46+2,47+2,47+2,47+2,46+2,47+2,47+2,47+2,49+2,52+2,52+2,52+2,49+2,60+2,62+2,62+2,62+2,60+2,63+2,68+2,68+2,68+2,63+2,42,22,76,60,27,37,23,35,49,54,61,63,59,65,62,62,75,64,76,28,65,68,38,44,43,58,64,75,67,12,8,8,7,13,€1.9M
4774,156421,J. Valenzuela,34,https://cdn.sofifa.org/players/4/19/156421.png,England,https://cdn.sofifa.org/flags/83.png,70,70,Club Tijuana,https://cdn.sofifa.org/teams/2/light/111678.png,€550K,€11K,1701,Right,1,3,2,Low/ Medium,Normal,No,LCB,6,4-Jan-17,,2021,5'10,170lbs,52+2,52+2,52+2,53+2,52+2,52+2,52+2,53+2,53+2,53+2,53+2,54+2,56+2,56+2,56+2,54+2,63+2,64+2,64+2,64+2,63+2,65+2,69+2,69+2,69+2,65+2,56,35,68,63,51,49,41,48,50,59,64,64,63,63,56,55,81,61,75,34,69,69,38,55,53,68,68,72,71,13,15,10,16,16,€935K
4775,230405,Barbosaldinho,30,https://cdn.sofifa.org/players/4/19/230405.png,England,https://cdn.sofifa.org/flags/54.png,70,70,Chapecoense,https://cdn.sofifa.org/teams/2/light/112476.png,€1.3M,€9K,1534,Right,1,3,2,Medium/ Medium,Stocky,No,LCB,4,1-Jan-18,,2021,6'1,181lbs,42+2,42+2,42+2,41+2,40+2,40+2,40+2,41+2,42+2,42+2,42+2,44+2,49+2,49+2,49+2,44+2,61+2,63+2,63+2,63+2,61+2,64+2,68+2,68+2,68+2,64+2,49,23,61,50,23,22,31,48,47,52,55,51,65,75,52,45,73,68,73,24,75,77,23,41,48,63,64,75,70,15,12,13,18,16,€2.5M
4776,235781,Santi Comesaña,21,https://cdn.sofifa.org/players/4/19/235781.png,England,https://cdn.sofifa.org/flags/45.png,70,76,Rayo Vallecano,https://cdn.sofifa.org/teams/2/light/480.png,€2.4M,€8K,1751,Right,1,3,3,Medium/ Medium,Lean,No,CDM,27,1-Jul-16,,2020,6'0,161lbs,66+2,66+2,66+2,65+2,67+2,67+2,67+2,65+2,68+2,68+2,68+2,64+2,68+2,68+2,68+2,64+2,62+2,67+2,67+2,67+2,62+2,62+2,66+2,66+2,66+2,62+2,49,74,58,74,49,63,48,47,65,73,58,57,55,71,50,65,58,55,73,75,59,68,60,70,39,56,75,67,51,8,11,11,6,9,€5.8M
4779,235526,D. Geiger,20,https://cdn.sofifa.org/players/4/19/235526.png,England,https://cdn.sofifa.org/flags/21.png,70,84,TSG 1899 Hoffenheim,https://cdn.sofifa.org/teams/2/light/10029.png,€3.9M,€13K,1682,Right,1,3,3,Medium/ Medium,Lean,No,CM,8,1-Jul-16,,2022,5'8,143lbs,53+2,53+2,53+2,64+2,63+2,63+2,63+2,64+2,68+2,68+2,68+2,66+2,69+2,69+2,69+2,66+2,62+2,65+2,65+2,65+2,62+2,59+2,53+2,53+2,53+2,59+2,46,38,29,79,45,72,50,48,72,79,67,63,85,69,82,54,57,76,41,55,63,61,46,72,40,57,60,47,44,7,8,12,10,5,€9M
4780,241670,F. Bradari?,26,https://cdn.sofifa.org/players/4/19/241670.png,England,https://cdn.sofifa.org/flags/10.png,70,74,Cagliari,https://cdn.sofifa.org/teams/2/light/1842.png,€1.9M,€15K,1785,Right,1,3,2,Low/ High,Lean,No,CM,6,7-Aug-18,,2023,6'1,170lbs,58+2,58+2,58+2,61+2,61+2,61+2,61+2,61+2,64+2,64+2,64+2,63+2,67+2,67+2,67+2,63+2,66+2,69+2,69+2,69+2,66+2,66+2,67+2,67+2,67+2,66+2,57,45,64,77,59,61,58,40,75,73,66,64,62,62,67,62,65,66,67,63,64,64,43,64,44,63,65,73,70,7,8,10,11,9,€3.4M
4783,219655,F. Zampano,24,https://cdn.sofifa.org/players/4/19/219655.png,England,https://cdn.sofifa.org/flags/27.png,70,74,Frosinone,https://cdn.sofifa.org/teams/2/light/111657.png,€1.9M,€3K,1762,Right,1,3,3,High/ Medium,Normal,No,RM,17,,Pescara,30-Jun-19,5'10,163lbs,55+2,55+2,55+2,62+2,59+2,59+2,59+2,62+2,60+2,60+2,60+2,65+2,62+2,62+2,62+2,65+2,70+2,66+2,66+2,66+2,70+2,69+2,65+2,65+2,65+2,69+2,72,28,56,68,36,71,61,26,60,70,78,76,77,64,78,56,72,82,65,48,66,66,48,50,30,66,63,70,68,9,11,12,14,11,
4786,200968,F. Ogier,29,https://cdn.sofifa.org/players/4/19/200968.png,England,https://cdn.sofifa.org/flags/18.png,70,70,Clermont Foot 63,https://cdn.sofifa.org/teams/2/light/1815.png,€1.4M,€4K,1499,Right,1,3,2,Medium/ High,Lean,No,LCB,5,13-Jul-18,,2021,6'0,161lbs,44+2,44+2,44+2,40+2,41+2,41+2,41+2,40+2,42+2,42+2,42+2,43+2,49+2,49+2,49+2,43+2,59+2,63+2,63+2,63+2,59+2,61+2,69+2,69+2,69+2,61+2,23,20,73,55,23,40,33,34,50,62,51,53,56,59,63,57,83,81,75,30,73,69,15,23,44,62,71,71,68,14,8,8,8,6,€2.4M
4787,204040,Luiz Antônio,27,https://cdn.sofifa.org/players/4/19/204040.png,England,https://cdn.sofifa.org/flags/54.png,70,70,Al Shabab,https://cdn.sofifa.org/teams/2/light/111674.png,€1.5M,€16K,1974,Right,1,3,3,Medium/ Medium,Lean,No,RDM,88,28-Jul-18,,2020,6'0,170lbs,68+2,68+2,68+2,68+2,68+2,68+2,68+2,68+2,68+2,68+2,68+2,68+2,69+2,69+2,69+2,68+2,69+2,69+2,69+2,69+2,69+2,69+2,69+2,69+2,69+2,69+2,69,64,70,71,62,71,64,73,65,73,66,70,68,61,71,77,74,76,70,74,74,70,63,68,61,66,62,73,68,9,11,7,8,11,€2.5M
4790,197641,B. Leroy,29,https://cdn.sofifa.org/players/4/19/197641.png,England,https://cdn.sofifa.org/flags/18.png,70,71,AC Ajaccio,https://cdn.sofifa.org/teams/2/light/614.png,€1.4M,€4K,969,Right,1,3,1,Medium/ Medium,Lean,No,GK,1,1-Jul-18,,2020,6'0,163lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,12,13,12,23,10,14,11,19,14,18,34,34,33,70,40,24,55,22,40,11,25,11,9,14,22,56,13,12,17,71,67,61,69,69,€2.5M
4791,206601,M. Sampirisi,25,https://cdn.sofifa.org/players/4/19/206601.png,England,https://cdn.sofifa.org/flags/27.png,70,73,Crotone,https://cdn.sofifa.org/teams/2/light/110734.png,€1.8M,€3K,1710,Right,1,3,2,Medium/ Medium,Normal,No,RCB,31,16-Jul-16,,2019,6'2,165lbs,53+2,53+2,53+2,56+2,54+2,54+2,54+2,56+2,55+2,55+2,55+2,59+2,59+2,59+2,59+2,59+2,68+2,67+2,67+2,67+2,68+2,69+2,69+2,69+2,69+2,69+2,73,31,68,65,42,55,57,32,62,66,68,68,65,61,67,50,71,73,74,33,72,68,47,46,41,63,68,75,72,8,8,12,6,6,€3.1M
4792,214025,C. Higuita,24,https://cdn.sofifa.org/players/4/19/214025.png,England,https://cdn.sofifa.org/flags/56.png,70,77,Orlando City SC,https://cdn.sofifa.org/teams/2/light/112606.png,€2.1M,€4K,1897,Right,1,3,3,Medium/ Medium,Normal,Yes,CDM,7,26-Jan-15,,2018,5'9,176lbs,61+2,61+2,61+2,63+2,62+2,62+2,62+2,63+2,63+2,63+2,63+2,65+2,65+2,65+2,65+2,65+2,68+2,68+2,68+2,68+2,68+2,67+2,67+2,67+2,67+2,67+2,59,51,58,71,63,64,62,59,65,67,75,74,73,63,72,69,65,86,73,58,85,64,52,59,54,63,66,68,67,14,8,9,15,9,€3.6M
4794,241673,B. Bariši?,25,https://cdn.sofifa.org/players/4/19/241673.png,England,https://cdn.sofifa.org/flags/10.png,70,73,Rangers FC,https://cdn.sofifa.org/teams/2/light/86.png,€1.8M,€23K,1808,Left,1,3,3,High/ High,Lean,No,LB,31,7-Aug-18,,2022,6'1,176lbs,61+2,61+2,61+2,64+2,62+2,62+2,62+2,64+2,63+2,63+2,63+2,66+2,64+2,64+2,64+2,66+2,69+2,67+2,67+2,67+2,69+2,69+2,68+2,68+2,68+2,69+2,76,45,70,69,37,66,70,31,67,70,73,75,61,59,70,64,69,71,75,42,69,63,63,59,38,65,65,71,72,12,13,6,8,9,€3.4M
4798,234762,Alberto Benito,26,https://cdn.sofifa.org/players/4/19/234762.png,England,https://cdn.sofifa.org/flags/45.png,70,73,Real Zaragoza,https://cdn.sofifa.org/teams/2/light/244.png,€1.8M,€6K,1787,Right,1,3,3,Medium/ Medium,Normal,No,RM,2,1-Jul-17,,2020,5'9,150lbs,55+2,55+2,55+2,60+2,58+2,58+2,58+2,60+2,58+2,58+2,58+2,63+2,61+2,61+2,61+2,63+2,69+2,65+2,65+2,65+2,69+2,69+2,66+2,66+2,66+2,69+2,69,28,58,62,36,65,58,49,59,64,76,75,73,64,72,56,64,90,71,52,73,63,59,47,44,61,62,73,72,7,10,8,13,15,€3M
4800,241162,J. Paintsil,20,https://cdn.sofifa.org/players/4/19/241162.png,England,https://cdn.sofifa.org/flags/117.png,70,81,KRC Genk,https://cdn.sofifa.org/teams/2/light/673.png,€3.1M,€7K,1717,Right,1,3,3,High/ Medium,Lean,No,LM,11,1-Jul-18,,2022,5'6,150lbs,64+2,64+2,64+2,70+2,69+2,69+2,69+2,70+2,69+2,69+2,69+2,69+2,63+2,63+2,63+2,69+2,56+2,50+2,50+2,50+2,56+2,53+2,41+2,41+2,41+2,53+2,58,58,39,66,53,73,65,38,55,72,89,77,88,73,91,65,61,80,39,70,47,31,71,60,48,73,32,28,37,15,10,8,6,14,€5.2M
4802,222475,M. Thorsby,22,https://cdn.sofifa.org/players/4/19/222475.png,England,https://cdn.sofifa.org/flags/36.png,70,76,SC Heerenveen,https://cdn.sofifa.org/teams/2/light/1913.png,€2.4M,€5K,1901,Right,1,3,2,High/ High,Normal,No,LDM,8,1-Jul-14,,2019,6'1,159lbs,66+2,66+2,66+2,66+2,66+2,66+2,66+2,66+2,66+2,66+2,66+2,68+2,68+2,68+2,68+2,68+2,69+2,69+2,69+2,69+2,69+2,68+2,68+2,68+2,68+2,68+2,62,58,74,69,51,68,51,48,65,68,66,67,67,72,68,65,79,93,74,58,78,70,71,64,49,70,59,68,62,13,14,10,7,13,€4.1M
4804,234763,Ramón Folch,28,https://cdn.sofifa.org/players/4/19/234763.png,England,https://cdn.sofifa.org/flags/45.png,70,70,Real Oviedo,https://cdn.sofifa.org/teams/2/light/110827.png,€1.8M,€7K,1722,Right,1,3,2,High/ High,Lean,No,LCM,8,1-Jul-17,,2021,6'0,172lbs,59+2,59+2,59+2,59+2,61+2,61+2,61+2,59+2,63+2,63+2,63+2,62+2,69+2,69+2,69+2,62+2,66+2,71+2,71+2,71+2,66+2,65+2,66+2,66+2,66+2,65+2,55,48,58,71,37,64,42,48,67,69,40,37,62,72,53,65,33,89,67,62,67,74,62,66,57,72,71,71,64,9,11,9,10,12,€2.8M
4805,220172,S. Janko,22,https://cdn.sofifa.org/players/4/19/220172.png,England,https://cdn.sofifa.org/flags/47.png,70,74,Nottingham Forest,https://cdn.sofifa.org/teams/2/light/14.png,€1.9M,€6K,1770,Right,1,3,3,High/ Medium,Normal,No,RB,21,,FC Porto,30-Jun-19,5'10,154lbs,58+2,58+2,58+2,62+2,60+2,60+2,60+2,62+2,59+2,59+2,59+2,63+2,58+2,58+2,58+2,63+2,68+2,63+2,63+2,63+2,68+2,68+2,65+2,65+2,65+2,68+2,66,37,60,64,38,65,43,37,50,64,90,87,77,62,70,66,68,74,68,58,66,67,51,45,53,61,64,66,68,6,10,8,14,8,
4806,221452,Nano,23,https://cdn.sofifa.org/players/4/19/221452.png,England,https://cdn.sofifa.org/flags/45.png,70,76,CD Tenerife,https://cdn.sofifa.org/teams/2/light/260.png,€2.5M,€12K,1769,Right,1,3,3,High/ High,Normal,No,ST,22,,SD Eibar,30-Jun-19,5'8,170lbs,69+2,69+2,69+2,69+2,69+2,69+2,69+2,69+2,67+2,67+2,67+2,68+2,60+2,60+2,60+2,68+2,52+2,47+2,47+2,47+2,52+2,49+2,43+2,43+2,43+2,49+2,62,67,62,64,67,68,72,48,46,71,86,78,76,71,77,70,76,72,75,63,43,21,70,61,69,65,29,29,20,15,11,14,7,9,
4809,139533,A. Hutton,33,https://cdn.sofifa.org/players/4/19/139533.png,England,https://cdn.sofifa.org/flags/42.png,70,70,Aston Villa,https://cdn.sofifa.org/teams/2/light/2.png,€675K,€10K,1844,Right,2,3,3,Medium/ Medium,Normal,Yes,RB,21,1-Aug-11,,2019,6'1,161lbs,59+2,59+2,59+2,62+2,61+2,61+2,61+2,62+2,61+2,61+2,61+2,64+2,64+2,64+2,64+2,64+2,68+2,68+2,68+2,68+2,68+2,68+2,70+2,70+2,70+2,68+2,67,41,62,61,43,66,64,53,68,68,67,67,62,68,62,59,73,77,77,47,84,67,63,57,49,61,71,69,73,12,9,15,15,8,€1.3M
4818,220175,O. Kemen,21,https://cdn.sofifa.org/players/4/19/220175.png,England,https://cdn.sofifa.org/flags/18.png,70,79,Olympique Lyonnais,https://cdn.sofifa.org/teams/2/light/66.png,€2.7M,€21K,1937,Right,1,3,3,High/ High,Normal,No,CM,32,31-Aug-15,,2019,5'10,172lbs,66+2,66+2,66+2,67+2,68+2,68+2,68+2,67+2,68+2,68+2,68+2,68+2,69+2,69+2,69+2,68+2,68+2,69+2,69+2,69+2,68+2,68+2,69+2,69+2,69+2,68+2,55,61,64,73,51,73,52,53,69,72,76,74,73,63,74,74,81,78,78,66,75,68,57,69,57,68,60,68,72,16,9,6,11,9,€5.7M
4821,230415,Lourival Dinisco,30,https://cdn.sofifa.org/players/4/19/230415.png,England,https://cdn.sofifa.org/flags/54.png,70,70,Paraná,https://cdn.sofifa.org/teams/2/light/111048.png,€1.3M,€11K,1653,Right,1,3,2,Medium/ Medium,Normal,No,LCB,4,1-Jan-18,,2021,6'2,187lbs,53+2,53+2,53+2,49+2,49+2,49+2,49+2,49+2,50+2,50+2,50+2,50+2,54+2,54+2,54+2,50+2,60+2,64+2,64+2,64+2,60+2,63+2,69+2,69+2,69+2,63+2,44,52,76,61,31,41,45,43,71,52,65,60,59,62,55,62,72,56,77,54,63,67,23,41,61,60,72,73,67,13,10,7,8,10,€2.5M
4822,233999,Jairo Farnias,30,https://cdn.sofifa.org/players/4/19/233999.png,England,https://cdn.sofifa.org/flags/54.png,70,70,Internacional,https://cdn.sofifa.org/teams/2/light/1048.png,€1.1M,€11K,1092,Left,1,3,1,Medium/ Medium,Normal,No,GK,12,1-Jan-18,,2021,5'10,168lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,11,7,7,18,6,7,11,10,15,8,52,58,66,71,65,14,74,34,58,6,35,11,11,51,14,60,7,10,11,64,68,69,68,75,€2.2M
4823,222224,P. Anton,27,https://cdn.sofifa.org/players/4/19/222224.png,England,https://cdn.sofifa.org/flags/39.png,70,73,,https://cdn.sofifa.org/flags/39.png,€ 0,€ 0,1807,Right,1,3,2,Medium/ High,Normal,No,LDM,15,,,,6'0,181lbs,59+2,59+2,59+2,59+2,60+2,60+2,60+2,59+2,61+2,61+2,61+2,61+2,66+2,66+2,66+2,61+2,65+2,69+2,69+2,69+2,65+2,65+2,66+2,66+2,66+2,65+2,59,49,64,69,49,49,70,59,80,72,59,59,62,71,59,69,59,75,67,68,73,70,49,59,49,69,66,64,59,8,14,9,11,8,
4824,222225,S. Popov,27,https://cdn.sofifa.org/players/4/19/222225.png,England,https://cdn.sofifa.org/flags/9.png,70,70,Kasimpa?a SK,https://cdn.sofifa.org/teams/2/light/111339.png,€1.5M,€8K,1858,Right,1,3,3,Medium/ Medium,Lean,No,RB,2,5-Jan-16,,2021,6'1,170lbs,65+2,65+2,65+2,65+2,64+2,64+2,64+2,65+2,63+2,63+2,63+2,65+2,63+2,63+2,63+2,65+2,69+2,67+2,67+2,67+2,69+2,69+2,69+2,69+2,69+2,69+2,71,62,66,67,51,65,73,65,62,63,68,75,53,72,53,64,78,67,72,63,64,70,64,53,30,68,72,68,71,9,12,14,13,8,€2.9M
4825,222993,Y. Kakitani,28,https://cdn.sofifa.org/players/4/19/222993.png,England,https://cdn.sofifa.org/flags/163.png,70,70,Cerezo Osaka,https://cdn.sofifa.org/teams/2/light/101148.png,€1.8M,€6K,1678,Right,1,3,3,Medium/ Medium,Lean,No,LS,8,4-Jan-16,,2023,5'10,150lbs,69+2,69+2,69+2,70+2,70+2,70+2,70+2,70+2,69+2,69+2,69+2,69+2,62+2,62+2,62+2,69+2,51+2,46+2,46+2,46+2,51+2,47+2,38+2,38+2,38+2,47+2,60,68,51,69,61,70,57,30,59,72,81,83,78,72,70,71,79,71,64,65,28,20,74,58,56,60,28,18,18,10,8,15,8,6,€2.3M
